ENSG00000255669.2_9	15	0	15
ENSG00000244712.1_5	1	1	0
ENSG00000202056.1_1	0	0	0
ENSG00000199352.1	0	0	0
ENSG00000201588.1	0	0	0
ENSG00000199337.1	0	0	0
ENSG00000200381.1	0	0	0
ENSG00000199396.1	0	0	0
ENSG00000200624.1	0	0	0
ENSG00000202521.1	0	0	0
ENSG00000200343.1	0	0	0
ENSG00000201321.1	0	0	0
ENSG00000199910.1	0	0	0
ENSG00000199334.1	0	0	0
ENSG00000199270.1	0	0	0
ENSG00000202526.1	0	0	0
ENSG00000201355.1	0	0	0
ENSG00000201925.1	0	0	0
ENSG00000202257.1	0	0	0
ENSG00000200370.1	0	0	0
ENSG00000212237.1_1	37	34	3
ENSG00000183929.7_5	33	0	33
ENSG00000206878.1	7	0	7
ENSG00000234975.6_5	747	2	745
ENSG00000116574.6_4	56	0	56
ENSG00000070886.12_5	5	0	5
ENSG00000224438.3_4	3	3	0
ENSG00000271475.1_5	0	0	0
ENSG00000256030.1_6	13	0	13
ENSG00000256513.1_7	0	0	0
ENSG00000271399.1_5	0	0	0
ENSG00000004478.8_4	30633	246	39584
ENSG00000258325.2_9	0	74	13
ENSG00000258092.1_8	5	9003	40
ENSG00000278687.1_5	0	0	0
ENSG00000282111.1_8	0	0	0
ENSG00000229840.2_5	0	0	0
ENSG00000111203.13_7	1901	52	2120
ENSG00000236975.2_9	1	0	1
ENSG00000222481.1	0	0	0
ENSG00000257258.2_8	5	4	1
ENSG00000064763.11_7	2173	385	2081
ENSG00000275278.1_6	2	2	0
ENSG00000053702.15_5	587	598	4
ENSG00000233920.2_9	1	0	1
ENSG00000177800.2_5	9	9	0
ENSG00000177788.6_10	2057	40	2050
ENSG00000168118.12_5	6601	15	6619
ENSG00000275476.1_6	3	0	3
ENSG00000257176.3_8	76	242	74
ENSG00000272420.1_7	31	0	31
ENSG00000237481.1_8	5	682	7
ENSG00000154429.11_6	8163	76	8771
ENSG00000274315.1_6	58	6	52
ENSG00000273680.1_6	134	17	142
ENSG00000087502.18_6	13981	109	13900
ENSG00000252506.1	0	0	0
ENSG00000257599.3_6	25	0	25
ENSG00000252051.1	0	0	0
ENSG00000230331.1_5	0	0	0
ENSG00000143632.14_4	6	0	6
ENSG00000069248.12_5	16119	27	16092
ENSG00000226920.1_8	0	0	0
ENSG00000187950.8_4	7	0	7
ENSG00000283297.2_8	179	178	1
ENSG00000173372.17_5	0	0	0
ENSG00000223635.2_7	11	0	11
ENSG00000135776.5_5	8345	15	8330
ENSG00000133687.16_8	12504	31	12476
ENSG00000111206.13_6	20987	356	20642
ENSG00000199672.1	4	0	4
ENSG00000257456.1_6	31	34	0
ENSG00000201492.1_1	7	7	0
ENSG00000222493.1	54	47	8
ENSG00000159189.12_4	0	0	0
ENSG00000229367.1_4	0	0	0
ENSG00000135801.9_4	8077	28	8049
ENSG00000135763.10_4	5360	11	5349
ENSG00000173369.16_5	0	0	0
ENSG00000242986.2_5	1	0	1
ENSG00000213028.3_5	4	4	0
ENSG00000225984.1_4	0	0	0
ENSG00000171792.11_6	6762	21	6749
ENSG00000111181.12_4	2	0	5
ENSG00000227043.3_8	1	1	0
ENSG00000278356.1_7	40	0	40
ENSG00000078246.17_5	7584	50	7534
ENSG00000253052.1	0	0	0
ENSG00000228058.2_6	0	0	0
ENSG00000211525.2	0	0	0
ENSG00000143641.10_4	30145	127	40776
ENSG00000255671.1_6	0	0	0
ENSG00000286566.1_1	0	0	0
ENSG00000276431.1_5	0	0	0
ENSG00000257262.1_6	0	0	0
ENSG00000133216.16_5	3787	16	4012
ENSG00000238689.1	0	0	0
ENSG00000257756.6_8	0	0	0
ENSG00000227006.2_8	99	99	0
ENSG00000224407.1_7	0	10739	19
ENSG00000177614.11_7	6	3	3
ENSG00000284682.1_3	0	0	0
ENSG00000251781.1_1	0	0	0
ENSG00000265422.1	0	0	0
ENSG00000257932.1_6	0	0	0
ENSG00000282564.1_6	0	0	0
ENSG00000258202.1_5	0	0	0
ENSG00000252996.1	0	0	0
ENSG00000197905.9_9	3055	5	3050
ENSG00000232964.2_7	0	0	0
ENSG00000235817.2_6	0	0	0
ENSG00000216157.2	0	0	0
ENSG00000135775.14_5	3577	7	4611
ENSG00000133704.10_6	21986	80	21907
ENSG00000286859.1_2	25	1063	3
ENSG00000135744.8_6	2	0	2
ENSG00000244137.1_8	1	0	1
ENSG00000285870.1_2	21	5	17
ENSG00000110888.17_7	9057	30	9027
ENSG00000263779.1	0	0	0
ENSG00000135773.13_4	1	1	0
ENSG00000246331.2_6	5	2	3
ENSG00000235884.4_5	0	0	0
ENSG00000285517.1_4	937	8	929
ENSG00000202063.1_1	0	0	0
ENSG00000225656.1_7	1	0	1
ENSG00000119280.17_5	3863	6	3860
ENSG00000223393.2_7	15	7	21
ENSG00000288037.1_2	0	3	7
ENSG00000258118.1_5	1	0	1
ENSG00000287395.1_1	2	2	0
ENSG00000240502.2	0	0	0
ENSG00000238985.1	0	0	0
ENSG00000143643.13_6	4033	10	4023
ENSG00000110900.15_4	163	127	44
ENSG00000173409.14_5	3482	37	3445
ENSG00000252131.1	1	1	0
ENSG00000226472.8_8	50	3	55
ENSG00000182118.8_6	1529	4	1525
ENSG00000221290.1	0	0	0
ENSG00000227934.1_5	26	23	3
ENSG00000256984.2_8	2	2	0
ENSG00000245614.4_8	238	19	235
ENSG00000013573.17_6	12141	31	12126
ENSG00000212533.1	138	138	0
ENSG00000229595.1_5	0	0	0
ENSG00000270926.1_6	24	24	0
ENSG00000177359.20_8	256	19	237
ENSG00000256577.2_7	0	3	0
ENSG00000119283.15_4	4	3	1
ENSG00000235710.5_8	0	0	0
ENSG00000143633.13_7	2564	7	2557
ENSG00000116906.13_6	11326	23	11303
ENSG00000270766.1_6	0	0	0
ENSG00000243517.1_6	42	0	42
ENSG00000270395.1_4	15	0	15
ENSG00000222407.1_1	0	0	0
ENSG00000275097.1_8	15	0	15
ENSG00000139146.14_9	22278	53	22237
ENSG00000238661.1	42	42	0
ENSG00000256176.1_6	20	20	0
ENSG00000116903.7_4	6530	14	7400
ENSG00000010072.16_5	4409	895	4399
ENSG00000287450.1_1	8	8	0
ENSG00000177340.5_7	34	44	2
ENSG00000135766.9_5	538	4	534
ENSG00000287856.1_3	3	1	2
ENSG00000250899.3_7	1088	3	1085
ENSG00000256232.1_7	1	1	0
ENSG00000207477.1	0	0	0
ENSG00000170456.16_6	845	5	840
ENSG00000200388.1	2	2	0
ENSG00000275769.1_7	2	0	2
ENSG00000239033.1	4	4	0
ENSG00000223982.3_4	0	0	0
ENSG00000203437.3_6	2	2	0
ENSG00000225952.1_7	0	0	0
ENSG00000256159.1_7	4	4	0
ENSG00000233461.6_8	684	2	683
ENSG00000201228.1	0	0	0
ENSG00000270106.6_7	0	0	0
ENSG00000116918.15_9	4440	25	4415
ENSG00000225349.2_7	0	0	0
ENSG00000229228.1_7	0	0	0
ENSG00000255867.1_6	3	3	1
ENSG00000252390.1	0	0	0
ENSG00000231788.4_5	3	3	0
ENSG00000162946.23_7	61	1	60
ENSG00000233381.3_4	3	1	3
ENSG00000287388.1_2	0	0	0
ENSG00000139160.13_7	406	963	401
ENSG00000222986.1	0	0	0
ENSG00000234589.4_5	1	0	1
ENSG00000151743.11_7	882	42	1803
ENSG00000011105.14_6	12283	42	12241
ENSG00000266482.1	1	1	0
ENSG00000276058.1_2	12	0	12
ENSG00000276900.1_7	183	3	185
ENSG00000264014.1	0	241	0
ENSG00000256843.1_6	51	0	51
ENSG00000286071.1_5	7	7	0
ENSG00000223722.3_6	3	0	3
ENSG00000188375.5_6	17	0	17
ENSG00000252421.1	0	0	0
ENSG00000252204.1	0	0	0
ENSG00000256372.1_6	0	0	0
ENSG00000255760.2_8	20	0	20
ENSG00000256465.1_6	0	0	0
ENSG00000244436.2_6	0	0	0
ENSG00000226758.1_6	3	0	3
ENSG00000252584.1	0	0	0
ENSG00000242314.1_4	0	0	0
ENSG00000256987.1_6	5	5	0
ENSG00000174718.12_7	6060	24	6036
ENSG00000276136.1_6	9	0	9
ENSG00000257094.1_5	0	0	0
ENSG00000257852.1_5	1	0	1
ENSG00000271357.1_5	0	0	0
ENSG00000257530.1_7	0	701	1
ENSG00000151746.15_7	4646	25	5323
ENSG00000277342.1_7	113	0	113
ENSG00000235152.1_6	0	0	0
ENSG00000236372.1_7	0	0	0
ENSG00000157916.20_6	13910	1828	16015
ENSG00000224436.1_5	0	0	0
ENSG00000242794.2	0	0	0
ENSG00000258134.1_5	5	5	0
ENSG00000274964.1_8	353	1	352
ENSG00000276115.1_8	199	1	198
ENSG00000116991.10_3	309	0	309
ENSG00000207176.1	0	0	0
ENSG00000139132.14_9	14112	67	14045
ENSG00000256197.1_6	4	0	4
ENSG00000253063.1	0	0	0
ENSG00000215906.8_5	2	0	2
ENSG00000275850.1_7	8	0	8
ENSG00000087470.18_8	33068	1108	34810
ENSG00000238382.1	0	0	0
ENSG00000257643.1_6	3	3	0
ENSG00000225919.1_5	0	0	0
ENSG00000201563.1	18	22	0
ENSG00000236497.2_7	0	0	0
ENSG00000276148.1_7	102	27	75
ENSG00000257511.1_6	289	55	234
ENSG00000274105.1_8	127	23	104
ENSG00000275854.1_8	466	3140	170
ENSG00000139131.13_8	5035	47	6340
ENSG00000286950.1_1	3	1349	4
ENSG00000212916.4_3	40	1	39
ENSG00000057294.15_7	24271	55	24216
ENSG00000206835.1	0	0	0
ENSG00000274976.1_7	162	1	161
ENSG00000010379.16_6	8	0	8
ENSG00000286774.1_1	0	0	0
ENSG00000244743.1_5	2	2	0
ENSG00000232175.1_5	0	0	0
ENSG00000135778.12_4	4160	214	4168
ENSG00000135749.19_11	6838	63	6997
ENSG00000257316.1_5	0	0	0
ENSG00000257435.1_6	0	0	0
ENSG00000238911.1	0	0	0
ENSG00000227081.5_6	511	0	511
ENSG00000227868.6_8	34	0	34
ENSG00000231940.1_4	32	0	32
ENSG00000251508.1_6	0	0	0
ENSG00000004487.17_6	57166	767	56401
ENSG00000143674.11_6	6504	17	6487
ENSG00000240553.1_8	9	9	0
ENSG00000251863.1	0	0	0
ENSG00000110975.8_6	0	0	0
ENSG00000157911.11_7	2212	2151	3994
ENSG00000259937.2_8	0	0	0
ENSG00000265029.1	0	0	0
ENSG00000252501.1	0	0	0
ENSG00000273853.1_7	0	0	0
ENSG00000256070.1_5	0	0	0
ENSG00000287423.1_2	3	0	3
ENSG00000263793.1	3	0	3
ENSG00000212475.1	0	0	0
ENSG00000135750.15_4	4576	22	4554
ENSG00000265744.1	4	0	4
ENSG00000266802.1	3	3	0
ENSG00000286109.1_2	1	0	1
ENSG00000270807.1_5	0	0	0
ENSG00000225486.1_5	4	0	4
ENSG00000286666.1_2	0	0	0
ENSG00000287921.1_2	8	339	0
ENSG00000183780.13_5	1504	2	1833
ENSG00000250770.3_9	245	104	194
ENSG00000207026.1	0	0	0
ENSG00000287712.1_2	81	56	59
ENSG00000169641.13_6	39715	96	39621
ENSG00000201624.1	0	0	0
ENSG00000236101.1_4	2	2	0
ENSG00000245482.2_8	45	572	0
ENSG00000139133.7_4	2105	5	2789
ENSG00000264446.1	0	167	0
ENSG00000256538.2_8	97	2	95
ENSG00000236908.2_7	119	100	38
ENSG00000255628.1_6	0	0	0
ENSG00000256986.2_6	0	0	0
ENSG00000250788.1_3	0	0	0
ENSG00000255652.4_9	2	0	2
ENSG00000233332.1_7	49	1	48
ENSG00000272435.1_1	0	0	0
ENSG00000258794.3_3	1	0	1
ENSG00000231272.1_7	20	1	19
ENSG00000256614.1_2	0	0	0
ENSG00000236244.1_7	19	17	2
ENSG00000232166.1_5	18	0	18
ENSG00000264377.1	13	0	13
ENSG00000235605.1_6	6	34	33
ENSG00000236358.1_7	43	30	53
ENSG00000273367.1_7	50	5	47
ENSG00000231663.1_8	347	954	373
ENSG00000168275.16_4	3319	94	4206
ENSG00000059588.10_5	9078	24	9057
ENSG00000231768.2_8	10	0	10
ENSG00000229010.1_5	10	10	0
ENSG00000286210.1_3	7	0	7
ENSG00000287633.1_2	0	0	0
ENSG00000230404.1_7	0	0	0
ENSG00000212144.1	0	0	0
ENSG00000168264.10_3	10370	59	17477
ENSG00000228830.1_6	0	7159	7
ENSG00000224939.1_5	137	134	3
ENSG00000257048.1_6	7	0	7
ENSG00000272362.1_7	26	25	1
ENSG00000228044.3_8	86	40	46
ENSG00000241475.1_7	24	0	24
ENSG00000230628.1_7	19	19	0
ENSG00000282097.1_7	0	0	0
ENSG00000227630.4_5	4	0	4
ENSG00000206935.1	2	2	0
ENSG00000279261.2_5	0	0	0
ENSG00000252578.1	1	1	0
ENSG00000111218.12_5	51	0	52
ENSG00000286263.1_3	0	0	0
ENSG00000201638.1	0	0	0
ENSG00000239690.2	2	0	2
ENSG00000237520.1_6	0	0	0
ENSG00000238005.4_9	1	0	1
ENSG00000258082.1_7	0	0	0
ENSG00000179546.4_3	696	1	695
ENSG00000233018.1_5	3	0	3
ENSG00000273416.1_6	11	0	11
ENSG00000173726.11_5	46433	97	46336
ENSG00000207181.1	35	1	34
ENSG00000188739.15_6	7183	36	7147
ENSG00000054267.22_7	8650	103	8547
ENSG00000263439.1	0	0	0
ENSG00000236863.2_5	4	4	0
ENSG00000152904.11_8	5795	27	5768
ENSG00000285053.1_6	0	3	0
ENSG00000227962.1_5	23	0	23
ENSG00000230026.2_6	1	0	1
ENSG00000285177.1_4	8	6	12
ENSG00000284770.2_6	179	2644	25
ENSG00000243533.2	12	537	3
ENSG00000229795.2_5	5	0	5
ENSG00000162885.13_5	3887	1103	7461
ENSG00000238236.1_5	0	0	0
ENSG00000235638.1_4	0	0	0
ENSG00000231199.2_5	0	0	0
ENSG00000226663.2_5	0	0	0
ENSG00000231582.2_5	0	0	0
ENSG00000232714.1_4	0	0	0
ENSG00000235761.2_6	0	0	0
ENSG00000168243.11_6	162	2	160
ENSG00000215381.3_6	0	0	0
ENSG00000256691.1_7	0	0	0
ENSG00000270710.1_5	0	0	0
ENSG00000227236.2_6	0	0	0
ENSG00000243507.1_5	0	0	0
ENSG00000143669.14_6	10458	25	10440
ENSG00000235674.2_5	50	55	2
ENSG00000287243.2_4	47	1	47
ENSG00000229463.2_7	14	14	0
ENSG00000222831.1	4	0	4
ENSG00000252056.1	0	0	0
ENSG00000261326.4_7	1721	4	1717
ENSG00000206803.1	0	0	0
ENSG00000237845.1_8	6	1	5
ENSG00000228463.4	57	0	68
ENSG00000229291.1_8	6	4	2
ENSG00000116962.15_5	414	16	398
ENSG00000252822.1	1	1	0
ENSG00000284726.1_5	93	93	0
ENSG00000255746.1_8	2	0	2
ENSG00000235371.1_5	1	0	1
ENSG00000286142.2_4	0	0	0
ENSG00000077585.14_8	1568	1	1567
ENSG00000125944.20_7	41811	318	41493
ENSG00000086619.14_5	1846	74	1772
ENSG00000222650.1	1	1	0
ENSG00000237922.1_6	2	2	0
ENSG00000252638.1	0	0	0
ENSG00000186197.15_5	439	2	437
ENSG00000286448.1_1	0	15	0
ENSG00000244457.2_5	0	0	0
ENSG00000116977.18_6	6693	3221	10189
ENSG00000223776.5_7	7	609	6
ENSG00000273058.2_7	24	10	14
ENSG00000230325.1_8	196	198	8
ENSG00000119285.11_6	22102	2687	24795
ENSG00000077522.13_4	0	0	0
ENSG00000125945.15_5	4270	369	4273
ENSG00000249087.7_7	785	30	1125
ENSG00000116984.13_6	16611	89	16522
ENSG00000201405.1	0	0	0
ENSG00000226498.2_6	2	0	2
ENSG00000271420.1_7	2	0	2
ENSG00000204219.11_6	189	3	186
ENSG00000237991.3_4	8	0	8
ENSG00000244020.3_5	0	0	0
ENSG00000288099.1_1	0	0	0
ENSG00000280202.1_2	4	0	4
ENSG00000198626.17_7	22	0	22
ENSG00000130038.10_8	12	0	12
ENSG00000252396.1	0	0	0
ENSG00000232482.2_6	7	6	1
ENSG00000088280.19_6	8190	24	8166
ENSG00000266262.1	0	0	0
ENSG00000252290.1	0	0	0
ENSG00000258368.2_3	0	0	0
ENSG00000237250.3_7	1	5	1
ENSG00000116996.9_3	21	0	26
ENSG00000243781.1_5	0	0	0
ENSG00000283174.1_5	0	0	0
ENSG00000283166.1_5	0	0	0
ENSG00000283377.1_5	0	0	0
ENSG00000270188.1_2	0	0	0
ENSG00000232154.2_5	0	0	0
ENSG00000225723.1_4	0	0	0
ENSG00000227860.1_4	0	0	0
ENSG00000230019.1_5	0	0	0
ENSG00000261799.1_6	982	2	980
ENSG00000007968.7_5	1252	10	1242
ENSG00000222338.1	0	0	0
ENSG00000234464.2_7	0	0	0
ENSG00000232989.1_6	0	0	0
ENSG00000257173.1_2	0	0	0
ENSG00000258278.2_3	0	0	0
ENSG00000252371.1	0	0	0
ENSG00000287442.1_2	0	0	0
ENSG00000199843.1_1	0	0	0
ENSG00000201708.1_1	0	0	0
ENSG00000254381.3_2	0	0	0
ENSG00000257292.2_7	0	0	0
ENSG00000258360.1_5	0	0	0
ENSG00000283138.1_6	0	0	0
ENSG00000215808.4_7	867	2	894
ENSG00000231877.1_7	3	27	5
ENSG00000215149.3_4	2	0	2
ENSG00000253016.1	0	0	0
ENSG00000175548.9_4	6289	15	6410
ENSG00000266333.1	0	135	1
ENSG00000235052.1_7	28	0	28
ENSG00000117318.9_5	3954	6	3948
ENSG00000073614.13_6	19740	80	19816
ENSG00000257645.1_5	0	0	0
ENSG00000258119.1_7	0	0	0
ENSG00000224783.1_5	0	0	0
ENSG00000287177.1_1	0	0	0
ENSG00000285802.1_3	1	1	1
ENSG00000139117.14_7	2770	15	2755
ENSG00000197880.8_5	8	0	9
ENSG00000111224.14_6	1912	3	1915
ENSG00000227854.1_5	0	0	0
ENSG00000257718.1_6	67	15	52
ENSG00000252801.2	0	0	0
ENSG00000287589.1_1	0	0	0
ENSG00000257586.1_6	0	0	0
ENSG00000259776.1_6	0	0	0
ENSG00000257237.1_6	0	0	0
ENSG00000258144.2_8	0	0	0
ENSG00000118976.5_4	21	6	15
ENSG00000270718.1_5	0	0	0
ENSG00000139116.18_6	16877	113	16764
ENSG00000133019.11_6	1	0	1
ENSG00000256862.3_7	44	50	0
ENSG00000252974.1	0	0	0
ENSG00000286576.1_1	0	0	0
ENSG00000255991.2_6	0	0	0
ENSG00000233355.7_10	0	0	0
ENSG00000149527.18_7	14406	60	14348
ENSG00000270273.1_5	0	0	0
ENSG00000173208.4_5	16	0	16
ENSG00000229239.2_6	0	0	0
ENSG00000285732.1_2	0	0	0
ENSG00000180116.15_5	0	0	0
ENSG00000234601.1_7	0	0	0
ENSG00000231979.1_7	0	0	0
ENSG00000215805.3_6	0	0	0
ENSG00000151229.13_6	1244	7	1237
ENSG00000287102.1_1	0	0	0
ENSG00000217327.3_4	0	0	0
ENSG00000142676.14_7	130171	2454	127717
ENSG00000223082.1	0	0	0
ENSG00000199571.1	1	0	1
ENSG00000155816.20_5	0	0	0
ENSG00000228818.1_7	29	0	29
ENSG00000202041.1	0	0	0
ENSG00000223694.1_2	0	0	0
ENSG00000236810.6_8	303	2257	579
ENSG00000233735.5_7	0	0	0
ENSG00000229014.3_3	3	0	3
ENSG00000252317.1	0	0	0
ENSG00000260943.1_6	5	0	5
ENSG00000223914.4_8	0	0	0
ENSG00000233519.1_7	0	0	0
ENSG00000225342.2_8	9	0	9
ENSG00000188906.16_8	570	2	568
ENSG00000244609.2	48	48	0
ENSG00000180875.5_6	0	0	0
ENSG00000229899.1_5	0	0	0
ENSG00000224359.2_7	0	0	0
ENSG00000011007.12_4	15388	492	17429
ENSG00000226014.1_6	0	0	0
ENSG00000231440.1_8	0	0	0
ENSG00000258167.1_7	0	0	0
ENSG00000228844.1_5	0	0	0
ENSG00000251750.1	0	0	0
ENSG00000234872.2_6	0	0	0
ENSG00000199241.1	0	0	0
ENSG00000230015.3_8	0	0	0
ENSG00000205592.14_8	31	0	31
ENSG00000226919.4_8	0	0	0
ENSG00000223963.2_6	0	0	0
ENSG00000182901.16_6	0	0	0
ENSG00000207492.1	0	0	0
ENSG00000215802.3_5	0	0	0
ENSG00000057757.10_7	8044	20	8024
ENSG00000233615.1_4	0	0	0
ENSG00000018236.15_7	14731	35	14696
ENSG00000257680.1_5	2	0	2
ENSG00000238085.1_5	0	0	0
ENSG00000011009.11_4	15383	22	15361
ENSG00000256969.2_7	4	0	4
ENSG00000117308.15_8	11225	24	11201
ENSG00000117305.15_7	6134	12	6122
ENSG00000265831.1	0	0	0
ENSG00000274682.1_7	2	0	2
ENSG00000224348.2_6	0	0	0
ENSG00000286496.1_1	0	0	0
ENSG00000287516.1_2	1	0	1
ENSG00000165966.16_5	0	0	0
ENSG00000287738.1_2	3	0	3
ENSG00000091483.7_4	19177	36	19141
ENSG00000117009.12_4	81	6170	33
ENSG00000179163.11_4	633	1	632
ENSG00000054277.14_6	1214	11	7310
ENSG00000203668.2_8	7981	21	7960
ENSG00000257228.5_7	0	0	0
ENSG00000287513.1_1	6	0	6
ENSG00000162843.17_4	4	3	1
ENSG00000188822.8_6	0	0	0
ENSG00000229022.1_5	4	4	0
ENSG00000174371.17_5	5933	16	5917
ENSG00000252364.1_1	0	0	0
ENSG00000256356.1_4	6	0	6
ENSG00000235990.2_3	5	0	5
ENSG00000264347.1	0	0	0
ENSG00000238538.1	0	0	0
ENSG00000258239.1_4	0	0	0
ENSG00000257858.1_4	0	0	0
ENSG00000196289.7_5	0	0	0
ENSG00000213026.4_3	0	0	0
ENSG00000257784.2_7	0	0	0
ENSG00000197769.6_5	4	0	4
ENSG00000223119.1	0	0	0
ENSG00000242444.3_7	6	0	6
ENSG00000224625.2_3	0	0	0
ENSG00000257239.1_7	0	0	0
ENSG00000277099.1_6	0	0	0
ENSG00000180287.17_5	4341	17	4324
ENSG00000229106.1_4	0	0	0
ENSG00000222120.1	0	0	0
ENSG00000257128.1_5	0	0	0
ENSG00000272865.2_9	269	269	0
ENSG00000232557.3_8	0	0	0
ENSG00000286591.1_2	2	0	2
ENSG00000252084.1	19	0	19
ENSG00000224525.2_8	77	51	26
ENSG00000224387.1_7	202	203	1
ENSG00000271379.1_5	0	0	0
ENSG00000222884.1	0	0	0
ENSG00000151233.11_5	6530	47	6483
ENSG00000229393.1_7	236	236	0
ENSG00000226750.1_5	3	3	0
ENSG00000235467.1_4	1	1	0
ENSG00000213690.3_6	2	0	2
ENSG00000015153.14_5	3007	3	3004
ENSG00000264926.1	0	0	0
ENSG00000134283.18_6	9617	77	9593
ENSG00000241710.2	0	0	0
ENSG00000257674.1_5	6	0	6
ENSG00000139168.8_8	7931	31	7903
ENSG00000252917.1	1	1	0
ENSG00000230228.2_7	0	0	0
ENSG00000274943.1_9	209	0	209
ENSG00000199886.1	1	0	1
ENSG00000257376.1_6	37	33	4
ENSG00000189266.13_7	4517	18	4499
ENSG00000270859.1_5	0	0	0
ENSG00000207142.1	0	0	0
ENSG00000139174.12_8	1054	18	2676
ENSG00000257225.1_8	2	1237	9
ENSG00000258068.2_9	1	0	1
ENSG00000188529.15_6	5548	76	5472
ENSG00000215800.2_4	0	0	0
ENSG00000257510.2_9	0	0	0
ENSG00000257687.1_5	0	0	0
ENSG00000257405.1_5	1	0	1
ENSG00000257164.5_6	0	0	0
ENSG00000270818.1_5	0	0	0
ENSG00000277704.1_5	0	0	0
ENSG00000264972.1	0	0	0
ENSG00000240759.1_5	0	0	0
ENSG00000257114.3_8	0	0	0
ENSG00000230199.1_5	0	0	0
ENSG00000234116.1_7	0	0	0
ENSG00000231512.6_6	0	0	0
ENSG00000278455.1_5	0	0	0
ENSG00000253326.2_6	31	0	31
ENSG00000214837.8_6	168	0	168
ENSG00000212230.1	0	0	0
ENSG00000143702.16_7	18919	64	20745
ENSG00000227230.1_6	180	1167	1
ENSG00000271272.1_5	0	0	0
ENSG00000232085.1_6	4	904	2
ENSG00000215905.4_7	0	0	0
ENSG00000257849.1_6	0	0	0
ENSG00000257373.1_7	0	0	0
ENSG00000054282.16_4	3060	414	3272
ENSG00000224727.1_5	30	30	0
ENSG00000257927.1_4	1	1	0
ENSG00000265201.1	12	0	12
ENSG00000258331.1_6	3	3	0
ENSG00000255920.3_8	77	1	76
ENSG00000117020.18_7	21758	341	23216
ENSG00000225315.2_8	2	19	0
ENSG00000215993.1	0	0	0
ENSG00000236031.1_6	70	1238	4
ENSG00000173157.17_6	0	0	0
ENSG00000226766.1_4	6	0	6
ENSG00000142661.19_5	193	0	210
ENSG00000118971.8_6	32010	184	31826
ENSG00000285901.1_1	3	0	3
ENSG00000232184.1_8	8	0	8
ENSG00000230703.1_8	3	3	0
ENSG00000241251.2_7	0	0	0
ENSG00000228939.1_7	12	0	12
ENSG00000257813.2_6	0	0	0
ENSG00000157881.16_8	7935	15	7920
ENSG00000271508.1_5	0	0	0
ENSG00000257907.2_5	0	0	0
ENSG00000226828.2_8	6	6	0
ENSG00000129317.14_6	11421	37	11893
ENSG00000257896.1_7	164	666	7
ENSG00000198001.14_6	4209	16	4193
ENSG00000078237.7_5	1378	7	1372
ENSG00000151239.13_5	42279	131	42148
ENSG00000179456.10_3	3350	15	3335
ENSG00000279774.1_6	1	1	0
ENSG00000139173.10_6	5191	4	5187
ENSG00000229960.1_7	0	0	0
ENSG00000286486.1_1	0	0	0
ENSG00000244066.2	0	0	0
ENSG00000237759.1_6	0	0	0
ENSG00000213970.4_7	32	36	0
ENSG00000287531.1_3	0	0	0
ENSG00000258212.1_4	11	11	0
ENSG00000142677.4_5	2240	7	2233
ENSG00000173728.11_4	3	3	0
ENSG00000240963.1_8	0	0	0
ENSG00000225401.2_3	1	0	1
ENSG00000035687.10_6	10472	39	10433
ENSG00000179397.18_7	65	2	63
ENSG00000257947.1_8	9	9	0
ENSG00000257864.1_5	7	7	0
ENSG00000238952.1	2	1	1
ENSG00000227735.1_4	0	0	0
ENSG00000118972.3_6	3	3	0
ENSG00000185436.12_5	5470	403	5067
ENSG00000121644.19_4	18479	44	18435
ENSG00000232059.3_6	44	43	1
ENSG00000275286.1_6	0	0	0
ENSG00000284188.2_5	0	2	0
ENSG00000286671.1_2	1	1	0
ENSG00000282317.1_6	3	0	5
ENSG00000184613.10_5	8	0	8
ENSG00000287601.1_2	18	0	18
ENSG00000203667.10_4	8115	4268	3854
ENSG00000153187.20_9	79180	502	78685
ENSG00000273175.1_6	1	0	1
ENSG00000201758.1	1	1	0
ENSG00000252073.1	0	0	0
ENSG00000272195.1_6	68	73	96
ENSG00000203666.12_3	474	33	563
ENSG00000252282.1	0	0	0
ENSG00000251754.1	0	0	0
ENSG00000230023.2_8	12	0	12
ENSG00000201788.1	0	0	0
ENSG00000223353.2_7	0	20	1
ENSG00000201170.1	0	0	0
ENSG00000162849.16_6	215	7	209
ENSG00000232192.1_7	0	0	0
ENSG00000185610.6_4	0	0	0
ENSG00000111241.2_5	0	0	0
ENSG00000257319.1_7	0	0	0
ENSG00000232793.2_5	0	0	0
ENSG00000257331.1_4	1	0	1
ENSG00000257572.1_5	0	0	0
ENSG00000199556.1_1	0	0	0
ENSG00000221165.1	0	0	0
ENSG00000221032.3	0	0	0
ENSG00000287386.1_1	12	12	0
ENSG00000134297.6_6	824	64	817
ENSG00000257738.2_6	6	6	0
ENSG00000177119.16_6	47058	202	46913
ENSG00000278351.1_7	0	0	0
ENSG00000238224.1_7	0	0	0
ENSG00000231612.1_7	1	0	2
ENSG00000257368.2_6	14	1	13
ENSG00000257657.3_9	12	12	0
ENSG00000185420.19_8	2894	2	2892
ENSG00000239178.1	0	0	0
ENSG00000047621.12_6	2703	5	2698
ENSG00000197921.6_5	5	1	4
ENSG00000266511.1	0	0	0
ENSG00000273015.2_7	3044	10	3034
ENSG00000189079.17_6	9913	27	9886
ENSG00000272449.2_7	64	3	61
ENSG00000278475.1_7	7	0	7
ENSG00000235096.2_7	5	5	0
